Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country
555516,23075,PARLOUR CERAMIC WALL HOOK,4,2011-06-05 10:50:00,4.15,17706.0,United Kingdom
555516,22558,CLOTHES PEGS RETROSPOT PACK 24 ,4,2011-06-05 10:50:00,1.65,17706.0,United Kingdom
555516,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2011-06-05 10:50:00,8.95,17706.0,United Kingdom
555516,22649,STRAWBERRY FAIRY CAKE TEAPOT,1,2011-06-05 10:50:00,4.95,17706.0,United Kingdom
555516,21755,LOVE BUILDING BLOCK WORD,6,2011-06-05 10:50:00,5.95,17706.0,United Kingdom
555516,23301,GARDENERS KNEELING PAD KEEP CALM ,3,2011-06-05 10:50:00,1.65,17706.0,United Kingdom
555516,23300,GARDENERS KNEELING PAD CUP OF TEA ,3,2011-06-05 10:50:00,1.65,17706.0,United Kingdom
555516,23202,JUMBO BAG VINTAGE LEAF,10,2011-06-05 10:50:00,2.08,17706.0,United Kingdom
555516,21399,BLUE POLKADOT COFFEE MUG,8,2011-06-05 10:50:00,0.39,17706.0,United Kingdom
555516,47566,PARTY BUNTING,2,2011-06-05 10:50:00,4.95,17706.0,United Kingdom
555516,23108,SET OF 10 LED DOLLY LIGHTS,2,2011-06-05 10:50:00,6.25,17706.0,United Kingdom
555516,23079,TOADSTOOL BEDSIDE LIGHT ,3,2011-06-05 10:50:00,8.95,17706.0,United Kingdom
555516,21034,REX CASH+CARRY JUMBO SHOPPER,2,2011-06-05 10:50:00,0.95,17706.0,United Kingdom
555516,23007, SPACEBOY BABY GIFT SET,1,2011-06-05 10:50:00,16.95,17706.0,United Kingdom
556139,84078A,SET/4 WHITE RETRO STORAGE CUBES ,2,2011-06-09 11:05:00,39.95,14231.0,United Kingdom
556139,21174,POTTERING IN THE SHED METAL SIGN,12,2011-06-09 11:05:00,2.08,14231.0,United Kingdom
556139,21903,MAN FLU METAL SIGN,12,2011-06-09 11:05:00,2.1,14231.0,United Kingdom
556139,82600,NO SINGING METAL SIGN,12,2011-06-09 11:05:00,2.1,14231.0,United Kingdom
556139,22413,METAL SIGN TAKE IT OR LEAVE IT ,6,2011-06-09 11:05:00,2.95,14231.0,United Kingdom
556139,23109,LED TEA LIGHTS,12,2011-06-09 11:05:00,2.89,14231.0,United Kingdom
556139,23165,LARGE CERAMIC TOP STORAGE JAR,12,2011-06-09 11:05:00,1.65,14231.0,United Kingdom
556139,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,2011-06-09 11:05:00,1.25,14231.0,United Kingdom
556139,23301,GARDENERS KNEELING PAD KEEP CALM ,12,2011-06-09 11:05:00,1.65,14231.0,United Kingdom
556139,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-06-09 11:05:00,1.69,14231.0,United Kingdom
556139,22429,ENAMEL MEASURING JUG CREAM,4,2011-06-09 11:05:00,4.25,14231.0,United Kingdom
556139,21873,IF YOU CAN'T STAND THE HEAT MUG,12,2011-06-09 11:05:00,1.25,14231.0,United Kingdom
556266,22626,BLACK KITCHEN SCALES,1,2011-06-09 19:26:00,8.5,13900.0,United Kingdom
C556638,84078A,SET/4 WHITE RETRO STORAGE CUBES ,-2,2011-06-13 15:35:00,39.95,14231.0,United Kingdom
556714,85099B,JUMBO BAG RED RETROSPOT,200,2011-06-14 10:49:00,1.79,14680.0,United Kingdom
556714,20712,JUMBO BAG WOODLAND ANIMALS,100,2011-06-14 10:49:00,1.79,14680.0,United Kingdom
556714,47566,PARTY BUNTING,50,2011-06-14 10:49:00,4.15,14680.0,United Kingdom
556714,22355,CHARLOTTE BAG SUKI DESIGN,100,2011-06-14 10:49:00,0.72,14680.0,United Kingdom
556714,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,5,2011-06-14 10:49:00,2.95,14680.0,United Kingdom
556714,22384,LUNCH BAG PINK POLKADOT,100,2011-06-14 10:49:00,1.45,14680.0,United Kingdom
557766,21012,ANTIQUE ALL GLASS CANDLESTICK,64,2011-06-22 14:24:00,1.69,16566.0,United Kingdom
557766,72598,SET/12 TAPER CANDLES,12,2011-06-22 14:24:00,0.85,16566.0,United Kingdom
557766,22427,ENAMEL FLOWER JUG CREAM,12,2011-06-22 14:24:00,5.45,16566.0,United Kingdom
558540,22485,SET OF 2 WOODEN MARKET CRATES,3,2011-06-30 12:15:00,12.75,17706.0,United Kingdom
558540,22189,CREAM HEART CARD HOLDER,6,2011-06-30 12:15:00,3.95,17706.0,United Kingdom
558540,23152,IVORY SWEETHEART WIRE LETTER RACK ,4,2011-06-30 12:15:00,3.75,17706.0,United Kingdom
558540,22776,SWEETHEART CAKESTAND 3 TIER,3,2011-06-30 12:15:00,9.95,17706.0,United Kingdom
558540,22831,WHITE BROCANTE SOAP DISH,6,2011-06-30 12:15:00,2.95,17706.0,United Kingdom
558540,22795,SWEETHEART RECIPE BOOK STAND,4,2011-06-30 12:15:00,6.75,17706.0,United Kingdom
558540,22854,CREAM SWEETHEART EGG HOLDER,4,2011-06-30 12:15:00,4.95,17706.0,United Kingdom
558540,22553,PLASTERS IN TIN SKULLS,12,2011-06-30 12:15:00,1.65,17706.0,United Kingdom
558540,22410,MONEY BOX HOUSEKEEPING DESIGN,12,2011-06-30 12:15:00,1.25,17706.0,United Kingdom
558540,22622,BOX OF VINTAGE ALPHABET BLOCKS,2,2011-06-30 12:15:00,11.95,17706.0,United Kingdom
558540,21636,MADRAS NOTEBOOK MEDIUM,12,2011-06-30 12:15:00,0.75,17706.0,United Kingdom
558540,22637,PIGGY BANK RETROSPOT ,6,2011-06-30 12:15:00,2.55,17706.0,United Kingdom
558540,21635,MADRAS NOTEBOOK LARGE ,12,2011-06-30 12:15:00,1.25,17706.0,United Kingdom
558540,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,2011-06-30 12:15:00,4.95,17706.0,United Kingdom
558540,23172,REGENCY TEA PLATE PINK,12,2011-06-30 12:15:00,1.65,17706.0,United Kingdom
558540,23170,REGENCY TEA PLATE ROSES ,12,2011-06-30 12:15:00,1.65,17706.0,United Kingdom
558540,23175,REGENCY MILK JUG PINK ,6,2011-06-30 12:15:00,3.25,17706.0,United Kingdom
558540,23174,REGENCY SUGAR BOWL GREEN,6,2011-06-30 12:15:00,4.15,17706.0,United Kingdom
558540,23173,REGENCY TEAPOT ROSES ,6,2011-06-30 12:15:00,9.95,17706.0,United Kingdom
558540,21628,TRIANGULAR POUFFE VINTAGE ,2,2011-06-30 12:15:00,14.95,17706.0,United Kingdom
558540,21627,ELEPHANT CARNIVAL POUFFE,2,2011-06-30 12:15:00,14.95,17706.0,United Kingdom
558540,21644,ASSORTED TUTTI FRUTTI HEART BOX,12,2011-06-30 12:15:00,1.25,17706.0,United Kingdom
558540,21832,CHOCOLATE CALCULATOR,12,2011-06-30 12:15:00,1.65,17706.0,United Kingdom
558540,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,24,2011-06-30 12:15:00,0.85,17706.0,United Kingdom
558540,21499,BLUE POLKADOT WRAP,25,2011-06-30 12:15:00,0.42,17706.0,United Kingdom
558540,21498,RED RETROSPOT WRAP ,25,2011-06-30 12:15:00,0.42,17706.0,United Kingdom
558540,21495,SKULLS AND CROSSBONES WRAP,25,2011-06-30 12:15:00,0.42,17706.0,United Kingdom
558540,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,36,2011-06-30 12:15:00,1.25,17706.0,United Kingdom
558540,21669,BLUE STRIPE CERAMIC DRAWER KNOB,36,2011-06-30 12:15:00,1.25,17706.0,United Kingdom
558540,21670,BLUE SPOT CERAMIC DRAWER KNOB,36,2011-06-30 12:15:00,1.25,17706.0,United Kingdom
558540,21671,RED SPOT CERAMIC DRAWER KNOB,36,2011-06-30 12:15:00,1.25,17706.0,United Kingdom
558540,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,36,2011-06-30 12:15:00,1.25,17706.0,United Kingdom
558540,22727,ALARM CLOCK BAKELIKE RED ,12,2011-06-30 12:15:00,3.75,17706.0,United Kingdom
558540,22726,ALARM CLOCK BAKELIKE GREEN,12,2011-06-30 12:15:00,3.75,17706.0,United Kingdom
558540,22725,ALARM CLOCK BAKELIKE CHOCOLATE,12,2011-06-30 12:15:00,3.75,17706.0,United Kingdom
558540,22424,ENAMEL BREAD BIN CREAM,3,2011-06-30 12:15:00,12.75,17706.0,United Kingdom
558540,22626,BLACK KITCHEN SCALES,2,2011-06-30 12:15:00,8.5,17706.0,United Kingdom
558540,22627,MINT KITCHEN SCALES,3,2011-06-30 12:15:00,8.5,17706.0,United Kingdom
558540,22625,RED KITCHEN SCALES,2,2011-06-30 12:15:00,8.5,17706.0,United Kingdom
558540,22624,IVORY KITCHEN SCALES,6,2011-06-30 12:15:00,8.5,17706.0,United Kingdom
558540,22423,REGENCY CAKESTAND 3 TIER,6,2011-06-30 12:15:00,12.75,17706.0,United Kingdom
558540,22309,TEA COSY RED  STRIPE,6,2011-06-30 12:15:00,2.55,17706.0,United Kingdom
558540,22308,TEA COSY BLUE STRIPE,6,2011-06-30 12:15:00,2.55,17706.0,United Kingdom
558540,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,2011-06-30 12:15:00,1.25,17706.0,United Kingdom
558540,22699,ROSES REGENCY TEACUP AND SAUCER ,12,2011-06-30 12:15:00,2.95,17706.0,United Kingdom
558540,22429,ENAMEL MEASURING JUG CREAM,6,2011-06-30 12:15:00,4.25,17706.0,United Kingdom
558540,22495,SET OF 2 ROUND TINS CAMEMBERT ,6,2011-06-30 12:15:00,2.95,17706.0,United Kingdom
558540,21658,GLASS  BEURRE DISH,6,2011-06-30 12:15:00,3.95,17706.0,United Kingdom
558540,21922,UNION STRIPE WITH FRINGE  HAMMOCK,12,2011-06-30 12:15:00,7.95,17706.0,United Kingdom
558540,21479,WHITE SKULL HOT WATER BOTTLE ,6,2011-06-30 12:15:00,3.75,17706.0,United Kingdom
558540,22835,HOT WATER BOTTLE I AM SO POORLY,6,2011-06-30 12:15:00,4.65,17706.0,United Kingdom
558540,22112,CHOCOLATE HOT WATER BOTTLE,6,2011-06-30 12:15:00,4.95,17706.0,United Kingdom
558540,21682,LARGE MEDINA STAMPED METAL BOWL ,4,2011-06-30 12:15:00,4.95,17706.0,United Kingdom
558540,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,2011-06-30 12:15:00,2.95,17706.0,United Kingdom
558540,22212,FOUR HOOK  WHITE LOVEBIRDS,6,2011-06-30 12:15:00,2.1,17706.0,United Kingdom
558540,22467,GUMBALL COAT RACK,12,2011-06-30 12:15:00,2.55,17706.0,United Kingdom
558540,21758,VINTAGE SHELLS PRINT,6,2011-06-30 12:15:00,6.45,17706.0,United Kingdom
558540,21534,DAIRY MAID LARGE MILK JUG,6,2011-06-30 12:15:00,4.95,17706.0,United Kingdom
558540,21528,DAIRY MAID TRADITIONAL TEAPOT ,6,2011-06-30 12:15:00,6.95,17706.0,United Kingdom
558540,21907,I'M ON HOLIDAY METAL SIGN,12,2011-06-30 12:15:00,2.1,17706.0,United Kingdom
558540,22115,METAL SIGN EMPIRE TEA,12,2011-06-30 12:15:00,2.95,17706.0,United Kingdom
558540,21905,MORE BUTTER METAL SIGN ,12,2011-06-30 12:15:00,2.1,17706.0,United Kingdom
558540,22072,RED RETROSPOT TEA CUP AND SAUCER ,12,2011-06-30 12:15:00,3.75,17706.0,United Kingdom
558540,22480,RED TEA TOWEL CLASSIC DESIGN,12,2011-06-30 12:15:00,1.25,17706.0,United Kingdom
558540,22139,RETROSPOT TEA SET CERAMIC 11 PC ,6,2011-06-30 12:15:00,4.95,17706.0,United Kingdom
558540,22348,TEA BAG PLATE RED RETROSPOT,12,2011-06-30 12:15:00,0.85,17706.0,United Kingdom
558540,21844,RED RETROSPOT MUG,36,2011-06-30 12:15:00,2.95,17706.0,United Kingdom
558540,21531,RED RETROSPOT SUGAR JAM BOWL,6,2011-06-30 12:15:00,2.55,17706.0,United Kingdom
558540,21535,RED RETROSPOT SMALL MILK JUG,6,2011-06-30 12:15:00,2.55,17706.0,United Kingdom
558540,21539,RED RETROSPOT BUTTER DISH,6,2011-06-30 12:15:00,4.95,17706.0,United Kingdom
558540,21533,RETROSPOT LARGE MILK JUG,6,2011-06-30 12:15:00,4.95,17706.0,United Kingdom
558540,22988,SOLDIERS EGG CUP ,24,2011-06-30 12:15:00,1.25,17706.0,United Kingdom
558540,21914,BLUE HARMONICA IN BOX ,12,2011-06-30 12:15:00,1.25,17706.0,United Kingdom
558540,21705,BAG 500g SWIRLY MARBLES,24,2011-06-30 12:15:00,1.65,17706.0,United Kingdom
558540,21716,BOYS VINTAGE TIN SEASIDE BUCKET,16,2011-06-30 12:15:00,2.55,17706.0,United Kingdom
558540,22437,SET OF 9 BLACK SKULL BALLOONS,20,2011-06-30 12:15:00,0.85,17706.0,United Kingdom
558540,22061,LARGE CAKE STAND  HANGING STRAWBERY,2,2011-06-30 12:15:00,9.95,17706.0,United Kingdom
558540,22891,TEA FOR ONE POLKADOT,6,2011-06-30 12:15:00,4.25,17706.0,United Kingdom
558540,22846,BREAD BIN DINER STYLE RED ,3,2011-06-30 12:15:00,16.95,17706.0,United Kingdom
558540,22425,ENAMEL COLANDER CREAM,3,2011-06-30 12:15:00,4.95,17706.0,United Kingdom
558540,22193,RED DINER WALL CLOCK,6,2011-06-30 12:15:00,8.5,17706.0,United Kingdom
558540,22191,IVORY DINER WALL CLOCK,6,2011-06-30 12:15:00,8.5,17706.0,United Kingdom
558540,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,24,2011-06-30 12:15:00,0.83,17706.0,United Kingdom
558540,22784,LANTERN CREAM GAZEBO ,6,2011-06-30 12:15:00,4.95,17706.0,United Kingdom
558540,22729,ALARM CLOCK BAKELIKE ORANGE,12,2011-06-30 12:15:00,3.75,17706.0,United Kingdom
558540,22728,ALARM CLOCK BAKELIKE PINK,12,2011-06-30 12:15:00,3.75,17706.0,United Kingdom
558540,22427,ENAMEL FLOWER JUG CREAM,6,2011-06-30 12:15:00,5.95,17706.0,United Kingdom
558540,22730,ALARM CLOCK BAKELIKE IVORY,12,2011-06-30 12:15:00,3.75,17706.0,United Kingdom
558685,23171,REGENCY TEA PLATE GREEN ,12,2011-07-01 11:32:00,1.65,17706.0,United Kingdom
558685,23170,REGENCY TEA PLATE ROSES ,12,2011-07-01 11:32:00,1.65,17706.0,United Kingdom
558685,23172,REGENCY TEA PLATE PINK,12,2011-07-01 11:32:00,1.65,17706.0,United Kingdom
558685,23245,SET OF 3 REGENCY CAKE TINS,4,2011-07-01 11:32:00,4.95,17706.0,United Kingdom
558685,23055,IVORY CHANDELIER T-LIGHT HOLDER,6,2011-07-01 11:32:00,6.25,17706.0,United Kingdom
558685,23057,GEMSTONE CHANDELIER T-LIGHT HOLDER,6,2011-07-01 11:32:00,4.95,17706.0,United Kingdom
558685,23068,ALUMINIUM HEART,6,2011-07-01 11:32:00,2.49,17706.0,United Kingdom
558685,23067,HANGING ENGRAVED METAL HEART,2,2011-07-01 11:32:00,4.15,17706.0,United Kingdom
558685,23103,BELL HEART DECORATION,12,2011-07-01 11:32:00,1.65,17706.0,United Kingdom
558685,22795,SWEETHEART RECIPE BOOK STAND,2,2011-07-01 11:32:00,6.75,17706.0,United Kingdom
558685,23207,LUNCH BAG ALPHABET DESIGN,10,2011-07-01 11:32:00,1.65,17706.0,United Kingdom
558685,23209,LUNCH BAG DOILEY PATTERN ,10,2011-07-01 11:32:00,1.65,17706.0,United Kingdom
558685,23284,DOORMAT KEEP CALM AND COME IN,2,2011-07-01 11:32:00,7.95,17706.0,United Kingdom
558685,23214,BELL HEART ANTIQUE GOLD,12,2011-07-01 11:32:00,2.08,17706.0,United Kingdom
558686,21498,RED RETROSPOT WRAP ,25,2011-07-01 11:33:00,0.42,17706.0,United Kingdom
558686,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,24,2011-07-01 11:33:00,1.25,17706.0,United Kingdom
558686,21671,RED SPOT CERAMIC DRAWER KNOB,12,2011-07-01 11:33:00,1.25,17706.0,United Kingdom
558686,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,2011-07-01 11:33:00,1.25,17706.0,United Kingdom
558686,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,2011-07-01 11:33:00,1.25,17706.0,United Kingdom
558686,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,2011-07-01 11:33:00,1.25,17706.0,United Kingdom
558686,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,2011-07-01 11:33:00,1.25,17706.0,United Kingdom
558686,21668,RED STRIPE CERAMIC DRAWER KNOB,12,2011-07-01 11:33:00,1.25,17706.0,United Kingdom
558686,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,4,2011-07-01 11:33:00,3.75,17706.0,United Kingdom
558686,23079,TOADSTOOL BEDSIDE LIGHT ,2,2011-07-01 11:33:00,8.95,17706.0,United Kingdom
558686,85099B,JUMBO BAG RED RETROSPOT,10,2011-07-01 11:33:00,2.08,17706.0,United Kingdom
559091,22980,PANTRY SCRUBBING BRUSH,1,2011-07-06 10:47:00,1.65,17905.0,United Kingdom
559091,22979,PANTRY WASHING UP BRUSH,1,2011-07-06 10:47:00,1.45,17905.0,United Kingdom
559091,21931,JUMBO STORAGE BAG SUKI,18,2011-07-06 10:47:00,2.08,17905.0,United Kingdom
559091,15030,FAN BLACK FRAME ,20,2011-07-06 10:47:00,0.29,17905.0,United Kingdom
559091,15044D,RED PAPER PARASOL,70,2011-07-06 10:47:00,2.55,17905.0,United Kingdom
C559461,21427,SKULLS STORAGE BOX SMALL,-1,2011-07-08 13:04:00,2.1,14680.0,United Kingdom
C559461,21930,JUMBO STORAGE BAG SKULLS,-1,2011-07-08 13:04:00,2.08,14680.0,United Kingdom
C559461,23201,JUMBO BAG ALPHABET,-1,2011-07-08 13:04:00,2.08,14680.0,United Kingdom
C559461,22383,LUNCH BAG SUKI DESIGN ,-1,2011-07-08 13:04:00,1.65,14680.0,United Kingdom
C559461,22384,LUNCH BAG PINK POLKADOT,-1,2011-07-08 13:04:00,1.65,14680.0,United Kingdom
C559461,20727,LUNCH BAG  BLACK SKULL.,-1,2011-07-08 13:04:00,1.65,14680.0,United Kingdom
C559461,85099B,JUMBO BAG RED RETROSPOT,-2,2011-07-08 13:04:00,2.08,14680.0,United Kingdom
C559461,20725,LUNCH BAG RED RETROSPOT,-10,2011-07-08 13:04:00,1.65,14680.0,United Kingdom
C559461,20726,LUNCH BAG WOODLAND,-3,2011-07-08 13:04:00,1.65,14680.0,United Kingdom
C559461,22628,PICNIC BOXES SET OF 3 RETROSPOT ,-1,2011-07-08 13:04:00,4.95,14680.0,United Kingdom
559465,21930,JUMBO STORAGE BAG SKULLS,100,2011-07-08 13:26:00,1.79,14680.0,United Kingdom
559465,23200,JUMBO BAG PEARS,100,2011-07-08 13:26:00,1.79,14680.0,United Kingdom
559465,47566,PARTY BUNTING,150,2011-07-08 13:26:00,4.15,14680.0,United Kingdom
559465,20713,JUMBO BAG OWLS,100,2011-07-08 13:26:00,1.79,14680.0,United Kingdom
559465,20725,LUNCH BAG RED RETROSPOT,100,2011-07-08 13:26:00,1.45,14680.0,United Kingdom
559465,22383,LUNCH BAG SUKI DESIGN ,100,2011-07-08 13:26:00,1.45,14680.0,United Kingdom
559465,20727,LUNCH BAG  BLACK SKULL.,100,2011-07-08 13:26:00,1.45,14680.0,United Kingdom
559465,23256,CHILDRENS CUTLERY SPACEBOY ,72,2011-07-08 13:26:00,3.75,14680.0,United Kingdom
559465,84997D,CHILDRENS CUTLERY POLKADOT PINK,72,2011-07-08 13:26:00,3.75,14680.0,United Kingdom
559465,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,72,2011-07-08 13:26:00,3.75,14680.0,United Kingdom
559465,84997B,CHILDRENS CUTLERY RETROSPOT RED ,72,2011-07-08 13:26:00,3.75,14680.0,United Kingdom
559465,85099C,JUMBO  BAG BAROQUE BLACK WHITE,100,2011-07-08 13:26:00,1.79,14680.0,United Kingdom
559465,22386,JUMBO BAG PINK POLKADOT,100,2011-07-08 13:26:00,1.79,14680.0,United Kingdom
559465,21931,JUMBO STORAGE BAG SUKI,100,2011-07-08 13:26:00,1.79,14680.0,United Kingdom
559465,85099B,JUMBO BAG RED RETROSPOT,100,2011-07-08 13:26:00,1.79,14680.0,United Kingdom
559465,21704,BAG 250g SWIRLY MARBLES,2,2011-07-08 13:26:00,0.85,14680.0,United Kingdom
559465,20728,LUNCH BAG CARS BLUE,50,2011-07-08 13:26:00,1.65,14680.0,United Kingdom
559465,20724,RED RETROSPOT CHARLOTTE BAG,30,2011-07-08 13:26:00,0.85,14680.0,United Kingdom
559465,22356,CHARLOTTE BAG PINK POLKADOT,20,2011-07-08 13:26:00,0.85,14680.0,United Kingdom
559465,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,5,2011-07-08 13:26:00,2.95,14680.0,United Kingdom
559465,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,5,2011-07-08 13:26:00,2.95,14680.0,United Kingdom
559465,22327,ROUND SNACK BOXES SET OF 4 SKULLS,5,2011-07-08 13:26:00,2.95,14680.0,United Kingdom
559465,22628,PICNIC BOXES SET OF 3 RETROSPOT ,5,2011-07-08 13:26:00,4.95,14680.0,United Kingdom
559465,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,8,2011-07-08 13:26:00,2.95,14680.0,United Kingdom
C559663,22649,STRAWBERRY FAIRY CAKE TEAPOT,-1,2011-07-11 13:33:00,4.95,17706.0,United Kingdom
C559663,22191,IVORY DINER WALL CLOCK,-1,2011-07-11 13:33:00,8.5,17706.0,United Kingdom
C559663,22072,RED RETROSPOT TEA CUP AND SAUCER ,-2,2011-07-11 13:33:00,3.75,17706.0,United Kingdom
560035,85066,CREAM SWEETHEART MINI CHEST,3,2011-07-14 13:41:00,12.75,17706.0,United Kingdom
560035,23112,PARISIENNE CURIO CABINET,3,2011-07-14 13:41:00,7.5,17706.0,United Kingdom
560035,23137,ZINC WIRE SWEETHEART LETTER TRAY,4,2011-07-14 13:41:00,3.75,17706.0,United Kingdom
560035,23152,IVORY SWEETHEART WIRE LETTER RACK ,4,2011-07-14 13:41:00,3.75,17706.0,United Kingdom
560035,21231,SWEETHEART CERAMIC TRINKET BOX,12,2011-07-14 13:41:00,1.25,17706.0,United Kingdom
560035,23298,SPOTTY BUNTING,6,2011-07-14 13:41:00,4.95,17706.0,United Kingdom
560035,17003,BROCADE RING PURSE ,36,2011-07-14 13:41:00,0.29,17706.0,United Kingdom
560035,20685,DOORMAT RED RETROSPOT,6,2011-07-14 13:41:00,7.95,17706.0,United Kingdom
560035,15044D,RED PAPER PARASOL,6,2011-07-14 13:41:00,2.95,17706.0,United Kingdom
560035,15044C,PURPLE PAPER PARASOL,6,2011-07-14 13:41:00,2.95,17706.0,United Kingdom
560035,15044B,BLUE PAPER PARASOL ,6,2011-07-14 13:41:00,2.95,17706.0,United Kingdom
560035,15044A,PINK PAPER PARASOL ,6,2011-07-14 13:41:00,2.95,17706.0,United Kingdom
560035,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,3,2011-07-14 13:41:00,12.75,17706.0,United Kingdom
560035,15036,ASSORTED COLOURS SILK FAN,24,2011-07-14 13:41:00,0.83,17706.0,United Kingdom
560035,84836,ZINC METAL HEART DECORATION,24,2011-07-14 13:41:00,1.25,17706.0,United Kingdom
560035,16156S,WRAP PINK FAIRY CAKES ,25,2011-07-14 13:41:00,0.42,17706.0,United Kingdom
560035,84247G,"DECOUPAGE,GREETING CARD,",24,2011-07-14 13:41:00,0.42,17706.0,United Kingdom
560035,23028,DRAWER KNOB CRACKLE GLAZE BLUE,36,2011-07-14 13:41:00,1.65,17706.0,United Kingdom
560035,23029,DRAWER KNOB CRACKLE GLAZE GREEN,36,2011-07-14 13:41:00,1.65,17706.0,United Kingdom
560035,23032,DRAWER KNOB CRACKLE GLAZE IVORY,36,2011-07-14 13:41:00,1.65,17706.0,United Kingdom
560035,23026,DRAWER KNOB VINTAGE GLASS STAR,24,2011-07-14 13:41:00,2.08,17706.0,United Kingdom
560035,48111,DOORMAT 3 SMILEY CATS,6,2011-07-14 13:41:00,7.95,17706.0,United Kingdom
560035,21278,VINTAGE KITCHEN PRINT PUDDINGS,6,2011-07-14 13:41:00,2.55,17706.0,United Kingdom
560035,85059,FRENCH ENAMEL WATER BASIN,6,2011-07-14 13:41:00,3.75,17706.0,United Kingdom
560035,85099B,JUMBO BAG RED RETROSPOT,10,2011-07-14 13:41:00,2.08,17706.0,United Kingdom
560035,85053,FRENCH ENAMEL CANDLEHOLDER,6,2011-07-14 13:41:00,2.1,17706.0,United Kingdom
560035,79000,MOROCCAN TEA GLASS,24,2011-07-14 13:41:00,0.85,17706.0,United Kingdom
560035,82613A,"METAL SIGN,CUPCAKE SINGLE HOOK",25,2011-07-14 13:41:00,1.25,17706.0,United Kingdom
560035,84795B,SUNSET CHECK HAMMOCK,12,2011-07-14 13:41:00,7.95,17706.0,United Kingdom
560035,48138,DOORMAT UNION FLAG,6,2011-07-14 13:41:00,7.95,17706.0,United Kingdom
560035,48194,DOORMAT HEARTS,6,2011-07-14 13:41:00,7.95,17706.0,United Kingdom
560035,84030E,ENGLISH ROSE HOT WATER BOTTLE,6,2011-07-14 13:41:00,4.25,17706.0,United Kingdom
560035,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2011-07-14 13:41:00,2.95,17706.0,United Kingdom
560035,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2011-07-14 13:41:00,2.55,17706.0,United Kingdom
560035,85184C,SET 4 VALENTINE DECOUPAGE HEART BOX,18,2011-07-14 13:41:00,2.95,17706.0,United Kingdom
560035,84968A,SET OF 16 VINTAGE ROSE CUTLERY,6,2011-07-14 13:41:00,12.75,17706.0,United Kingdom
560035,37501,TEA TIME TEA SET IN GIFT BOX,6,2011-07-14 13:41:00,6.95,17706.0,United Kingdom
560035,47580,TEA TIME DES TEA COSY,6,2011-07-14 13:41:00,2.55,17706.0,United Kingdom
560035,84406B,CREAM CUPID HEARTS COAT HANGER,6,2011-07-14 13:41:00,4.15,17706.0,United Kingdom
560035,84792,ENCHANTED BIRD COATHANGER 5 HOOK,6,2011-07-14 13:41:00,4.65,17706.0,United Kingdom
560035,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,6,2011-07-14 13:41:00,3.25,17706.0,United Kingdom
560035,85231G,ORANGE SCENTED SET/9 T-LIGHTS,6,2011-07-14 13:41:00,0.85,17706.0,United Kingdom
560035,40001,WHITE BAMBOO RIBS LAMPSHADE,24,2011-07-14 13:41:00,0.85,17706.0,United Kingdom
560035,71038,WHITE HANGING BEADS CANDLE HOLDER,6,2011-07-14 13:41:00,5.45,17706.0,United Kingdom
560035,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-07-14 13:41:00,2.95,17706.0,United Kingdom
560035,21159,MOODY BOY  DOOR HANGER ,12,2011-07-14 13:41:00,1.45,17706.0,United Kingdom
560035,21248,DOOR HANGER  MUM + DADS ROOM,12,2011-07-14 13:41:00,1.45,17706.0,United Kingdom
560035,82600,NO SINGING METAL SIGN,12,2011-07-14 13:41:00,2.1,17706.0,United Kingdom
560035,21163,DO NOT TOUCH MY STUFF DOOR HANGER ,12,2011-07-14 13:41:00,1.45,17706.0,United Kingdom
560035,21169,YOU'RE CONFUSING ME METAL SIGN ,12,2011-07-14 13:41:00,1.69,17706.0,United Kingdom
560035,21174,POTTERING IN THE SHED METAL SIGN,12,2011-07-14 13:41:00,2.08,17706.0,United Kingdom
560035,21175,GIN + TONIC DIET METAL SIGN,12,2011-07-14 13:41:00,2.55,17706.0,United Kingdom
